doc,stage,version,severity,code,detail
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p103: Barbiturates
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p103: Benzodiazepines
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p103: Cannabinoids
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p103: Cocaine
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p161: administration is deemed unlikely to impact the results of the trial.
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p255: Suicidal Ideation
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p255: Since Last Visit
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p255: Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p255: to ""I have thoughts but I definitely will not do anything about them"""
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p275: Dosing error Dispensing error Technical problems
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p472: Hematocrit
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p472: Hemoglobin
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p472: Mean corpuscular hemoglobin concentration
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p472: Mean corpuscular volume
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p472: Platelet count
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p472: Red blood cell count
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p472: White blood cell count (absolute and differential)
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p472: Glycated Hemoglobin
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p676: Suicidal Ideation
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p676: Since Last Visit
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p676: Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p676: different than a specific plan with a time, place or method details worked out (e.g. thought of method to kill self but"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p676: not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it"""
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p871: Occult blood pH
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p871: Color Glucose
331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,6,quality,warn_text_blocklists,"The program filters by 19 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,6,quality,audit_partial_reply,audit reply did not cover every sampled page
331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 62 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,2,quality,warn_text_blocklists,"The program filters by 23 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Version
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Date
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Changed By
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Details
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Andreea Hardut
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Initial draft
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: updates to unique pages
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: Andreea Hardut / Alexan
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: dru Giucal Andreea Hardut / Alexan
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: built full schedule
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: updates to full schedule
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p11: dru Giucal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: Changed By Andreea Hardut / Alexan
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: updates according to feedback sheet
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: dru Giucal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 21Jul2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: Andreea Rubei / Cosmin
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: deploy to UAT 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: Manolescu
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 27Jul2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: Andreea Rubei
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: updated informed_consent_group on Trial tab
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: fixes for integration
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 29Jul2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: deploy to UAT 3
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 05Aug2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: Andreea Rubei / Alexand
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: deploy to UAT 4
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: ru Giucal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 06Aug2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 11Aug2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 13Aug2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 16Aug2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: implemented client feedback
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 17Aug2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: deployment to live
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 14Oct2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: Andreea Rubei/Alexandr
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: applied changes according to CRP
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: u Giucal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 19Oct2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: updated answer options for variable DSDIS3 per clie nt requirement
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 26Nov2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: Deploy v2.0 to live
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 03Jan2022
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: Alexandru Giucal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 06Jan2022
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: updated error message per last POE doc
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 18Jan2022
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: - removed checks sv_10 to sv_13 - removed Water Re striction End page from Day-1 and Day 18
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 20Jan2022
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: added new Water Restriction End Prompt page in Da y-1 and Day 18
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: 25Jan2022
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p12: added new procedure instructions on Water Restrictio
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: Intensity of Ideation
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: Lifetime
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: Past 3 Month
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p120: Less than once a week, (2) Once a"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p120: week, (3) 2-5 times in week, (4)"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p120: Daily or almost daily, (5) Many times"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: each day)]
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: Row 4
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: (1) Fleeting few
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: seconds or minutes
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: (2) Less than 1 hour/
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: some of the time
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: (3) 1-4 hours/a lot of
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: time
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: (4) 4-8 hours/most of
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: day
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: (5) More than 8
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: hours/persistent or
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: continuous
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p120: [TYPE: enumeration (values: (1)
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p120: Fleeting few seconds or minutes, (2)"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p120: Less than 1 hour/some of the time,"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p120: (3) 1-4 hours/a lot of time, (4) 4-8"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p120: hours/most of day, (5) More than 8"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p250: Since Last Visit
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p250: Version 1/14/09
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p250: Disclaimer:
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,"p250: This scale is intended to be used by individuals who have received training in its administration. The questions contained in the Columbia-Suicide Severity Rating Scale are suggested probes. Ultimately, the determination of the presence of suicidal ideation or behavior depends on the judgment "
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p683: Intensity of Ideation
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p683: Since Last Visit
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p683: (0) Does not apply)]
331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,3,quality,warn_text_blocklists,"The program filters by 17 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p11: Changed By
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p12: Changed By
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p109: Baseline/Screening Version
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p109: Version 1/14/09
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p109: Disclaimer:
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p109: ideation or behavior depends on the judgment of the individual administering the scale.
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: Intensity of Ideation
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: Lifetime
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: Past 3 Month
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p120: Less than once a week, (2) Once a"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p120: week, (3) 2-5 times in week, (4)"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p120: Daily or almost daily, (5) Many times"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: each day)]
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: Row 4
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: seconds or minutes
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: some of the time
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: time
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,p120: day
